order_id,created_date,status_id,order_sum,currency,quantity
35787050,2020-09-28,14,294.88,1.1204,1
13877121,2018-11-05,14,321.65999999999997,1.0,2
49448114,2021-11-15,81,162.08,1.0,1
27177278,2020-05-15,14,310.88,1.0,2
22971940,2019-10-18,14,154.03,1.0,7
45308117,2021-07-26,14,285.37,1.0,1
15563700,2019-04-02,14,429.39,1.0,11
15053199,2019-02-11,14,57.54,0.9064,2
36282335,2021-01-31,14,74.59,1.0,1
183177,2013-08-01,14,346.91,1.0,2
31425999,2020-08-17,14,382.91999999999996,1.0,5
27769739,2020-07-26,14,420.5,1.0,6
23146018,2019-10-02,14,153.5,1.0,5
11710290,2018-10-03,81,406.55,1.0,1
39999140,2021-03-21,14,95.6,1.0,9
37265862,2021-01-01,14,226.81,1.0,3
21541256,2019-08-02,65,459.97,7.7742,1
11203134,2018-08-11,14,335.43,1.0,4
36423421,2020-12-17,81,576.87,10.823,1
5951951,2017-10-17,13,249.71,1.0,2
36842949,2021-01-13,14,208.8,1.0,2
37916121,2020-11-09,13,334.53,1.0,1
6521871,2017-08-23,81,329.71,1.0,1
23656032,2020-01-02,14,313.35,1.0,4
25569516,2020-01-07,14,753.79,1.0,2
16466187,2019-06-24,14,133.94,1.0,3
12056320,2018-12-11,81,172.3,1.0,3
11084012,2018-07-02,14,1275.76,10.4872,2
3486363,2017-01-29,81,337.94,1.0,3
8390114,2018-01-07,14,117.29,1.0,5
14197531,2018-12-11,81,329.44,1.0,2
4193316,2017-06-18,81,451.96,9.9522,2
7855553,2018-01-28,14,428.39,1.0,1
18249260,2019-07-31,81,127.4,1.0,1
31656672,2020-05-24,14,381.28,1.0,5
29966933,2020-10-03,81,193.32999999999998,1.0,6
23855530,2019-10-25,81,52.42,1.0,1
18143736,2019-08-15,81,1446.88,7.7746,1
35790101,2020-11-25,14,614.12,10.7036,4
17670635,2019-03-10,14,340.23,1.0,5
6640979,2018-01-22,14,358.34000000000003,1.0,3
25814643,2020-01-23,81,136.15,1.0,2
31654418,2020-09-20,81,22.71,1.0,2
13799670,2018-11-16,14,287.19,1.0,1
8674328,2018-02-23,81,2165.92,10.2231,4
28140194,2020-04-30,81,419.43,1.0,2
19638240,2019-10-05,14,309.65,1.0,2
32668634,2020-08-27,14,317.11,1.0,2
19265493,2019-10-08,14,3052.04,26.7363,3
2934381,2016-11-07,81,476.3,1.0,12
36415354,2021-01-24,14,242.92,1.0,1
27003362,2020-02-03,14,415.96,1.0,1
39371173,2021-05-04,14,222.08,1.0,1
9280288,2018-02-27,14,178.43,1.0,1
48108155,2021-09-26,14,338.14,1.0,3
47625518,2021-06-26,14,275.18,1.0,1
46538892,2021-09-29,14,197.66,1.0,1
17065483,2019-06-01,14,136.26,1.0,5
5516370,2017-07-10,14,363.94,1.0,1
49284018,2021-06-18,14,105.15,1.0,6
3545689,2017-01-14,14,2386.82,9.4307,14
50038370,2021-12-15,14,165.69,1.0,1
35463310,2020-11-10,14,245.76,1.0,1
49039456,2021-08-22,14,314.25,1.0,1
7065139,2018-02-08,81,139.04000000000002,0.9117,1
1184814,2015-07-02,14,1205.88,9.9365,6
46333016,2021-08-28,81,124.87,1.0,2
12679910,2018-09-17,14,260.45,1.0,11
6478609,2017-09-23,14,249.17,1.0,1
25319007,2020-03-11,14,286.58,1.0,1
37306392,2021-02-19,14,237.31,1.0,1
15259999,2019-05-07,14,136.57,1.0,5
10168459,2018-04-07,81,362.22,1.0,7
17531773,2019-08-05,14,248.54000000000002,1.0,1
18658069,2019-06-04,14,152.54,1.0,1
43526479,2021-05-01,14,352.8,1.0,9
35110208,2020-12-16,14,226.11,1.0,3
1442962,2015-07-07,81,168.93,1.0,1
41471506,2021-03-22,14,167.76,1.0,1
19543792,2019-07-05,14,1117.6599999999999,7.7646,2
16463282,2019-06-27,14,197.81,1.0,3
22715363,2019-11-11,14,83.84,1.0,1
29469468,2020-04-08,81,329.77,1.0,1
13706266,2018-11-23,14,104.63,1.0,7
35773771,2021-02-16,81,274.66,1.0,1
24559519,2019-12-20,81,231.57999999999998,1.0,5
28406606,2020-07-20,14,326.13,1.0,6
14417085,2019-04-02,14,103.11,1.0,2
28448000,2020-05-10,81,880.28,1.0,2
10925163,2018-06-09,14,367.28,1.0,17
8664580,2018-03-27,13,148.63,1.0,4
2653877,2016-06-14,14,1138.8,9.6146,10
20705405,2019-08-24,81,142.86,1.0,1
14276533,2018-12-13,14,493.3,1.0,2
48127600,2021-07-01,65,265.17,1.0,1
22881694,2020-01-24,81,148.56,1.0,2
24017334,2020-03-17,14,313.32,1.0,1
35175745,2020-10-13,81,470.27,1.0,1
5706768,2017-12-05,13,520.88,1.0,6
28819822,2020-03-14,14,202.79,1.0,2
49658180,2021-06-25,14,142.56,0.8934,1
44285588,2021-06-16,14,284.2,1.0,1
18052275,2019-06-12,14,267.53999999999996,1.0,6
5526519,2017-08-29,14,435.41,10.0786,3
12169122,2018-12-02,81,22366.0,323.418,1
44439069,2021-06-03,14,155.23,1.0,1
13146812,2018-12-21,65,327.28,1.0,1
23890466,2020-03-25,14,344.11,1.0,1
28385364,2020-04-11,14,177.89,1.0,1
20272330,2019-10-29,81,333.64,1.0,5
13439857,2019-03-03,14,811.41,7.7578,6
3936931,2017-03-06,13,241.48,1.0,1
8281212,2017-12-25,14,38.36,1.0,1
12157831,2018-10-29,14,367.86,1.0,5
46079383,2021-04-17,81,160.85,1.0,2
42863226,2021-06-27,81,908.91,10.5064,1
9923025,2018-06-20,13,236.27,1.0,1
48318938,2021-08-29,14,271.76,1.1394,2
29682111,2020-08-16,14,139.63,1.0,4
2080254,2016-03-05,14,141.93,1.0,1
13844678,2018-11-20,14,426.45,1.0,2
27052482,2020-01-28,14,203.07,1.0,2
34408487,2020-11-03,81,1452.0,10.7221,1
46147017,2021-05-21,14,289.9,1.0,4
13856029,2018-11-06,65,357.6,1.1842,1
3971673,2017-05-25,14,112.93,1.0,1
34766541,2020-08-05,81,209.88,1.0,9
36922278,2021-01-21,14,73.91,1.0,1
37557132,2020-12-09,14,125.42,1.0,1
35093413,2020-08-20,14,2527.82,10.6911,8
19738000,2019-11-09,14,204.37,1.0,12
23005628,2019-09-19,14,154.74,1.0,6
18093601,2019-08-25,81,303.93,1.0,2
41172207,2021-03-03,14,487.35,1.0,19
41209559,2021-02-02,14,282.95,1.0,3
16872452,2019-04-05,14,2494.81,10.801,1
41037516,2021-01-15,14,311.53,1.0,6
28696299,2020-03-03,14,188.31,1.0,2
1830948,2015-11-24,14,82.84,1.0,3
46421604,2021-07-24,14,317.97,1.0,4
19461950,2019-08-24,14,114.04,1.0,4
21283685,2019-12-11,14,347.92,1.0,1
25297911,2019-12-28,14,1815.04,11.1266,17
14600642,2018-12-12,81,177.98,1.0,3
28015138,2020-02-09,81,352.61,1.0,4
42948413,2021-02-16,81,1025.65,1.0,18
10918634,2018-08-20,14,429.03,1.0,4
27953005,2020-03-22,81,2070.95,10.9688,1
25858042,2020-05-06,13,246.32,4.497,1
19533480,2019-08-31,14,1922.44,11.2496,25
37050042,2020-11-30,14,227.94,1.0,1
48368395,2021-11-08,81,379.65,1.0,2
25846837,2020-04-09,81,364.79,1.0,5
5148471,2017-07-28,14,149.32999999999998,1.0,4
33514457,2020-08-29,14,57.87,1.0,2
22224328,2019-11-28,14,267.79,1.0,1
40330896,2021-01-03,81,156.43,1.0,1
18212366,2019-07-01,14,1554.59,7.7637,7
24704011,2019-11-24,14,250.93,1.0,5
3697269,2016-12-17,14,451.81,1.0,9
20592397,2019-10-02,14,335.19,1.0,1
16458507,2019-05-01,14,333.29,1.0,4
30580865,2020-09-18,81,366.89,1.0,1
18800269,2019-09-13,14,363.0,1.0,8
36402196,2020-11-04,14,1187.11,10.8258,8
38858258,2021-02-24,14,193.93,1.0,1
33184062,2020-07-12,81,208.99,1.0,3
154568,2012-12-08,14,435.85,1.0,5
29205296,2020-07-31,14,632.79,11.2577,4
32440172,2020-09-21,81,104.91,1.0,2
46924011,2021-09-18,14,657.36,1.0,12
23534967,2019-09-28,81,398.65999999999997,1.0,2
27667160,2020-02-29,14,54.480000000000004,1.0,1
49887402,2021-06-30,65,272.85,1.0,1
9947180,2018-05-29,81,719.83,10.4872,4
15993352,2019-01-21,14,297.17,1.0,2
22533403,2019-10-14,14,228.19,1.0,1
50157091,2021-10-18,81,36.63,1.0,1
41085002,2021-02-24,14,58.19,1.0,2
9261534,2018-08-07,65,307.38,1.0,1
46207133,2021-08-20,14,283.56,1.0,4
10898412,2018-07-20,14,115.63,1.0,2
43716621,2021-07-22,14,181.23,1.0,2
4112215,2017-05-17,14,571.74,10.1698,1
34720271,2020-12-18,14,586.15,7.7473,4
8544151,2018-02-14,14,1766.48,10.262,1
13420677,2019-02-23,14,222.26,1.0,1
43606543,2021-04-25,81,265.48,1.0,2
44530004,2021-05-30,14,147.6,1.0,1
20257272,2019-11-13,14,336.99,1.0,3
34306984,2020-12-30,81,570.87,1.0,1
50114738,2021-11-06,14,396.78,1.0,1
3316007,2017-01-23,14,437.90999999999997,1.0,2
31841353,2020-11-19,14,861.4,1.0,3
35895546,2020-12-24,14,262.57,1.0,1
15376636,2019-04-30,81,515.06,1.0,25
16112667,2019-03-23,81,1124.6,10.2753,1
37152609,2020-11-23,81,457.85,1.0,6
24605843,2019-12-04,14,399.73,1.0,3
47829894,2021-10-10,14,378.65,1.0,5
22108634,2019-09-23,14,383.95,1.0,8
22977410,2019-10-29,14,78.14,1.0,2
45646436,2021-05-22,81,252.8,1.0,4
30261280,2020-05-02,14,469.02,1.0,7
48149607,2021-05-31,14,120.32,1.0,3
37356673,2020-10-07,14,358.59000000000003,1.0,3
22637414,2019-12-17,14,235.04,1.0,1
21580206,2019-07-29,14,171.32,1.0,12
14756017,2019-01-21,14,322.86,1.0,2
7685070,2018-03-07,14,447.65,1.0,14
33565204,2020-08-11,81,326.46,1.0,1
49408489,2021-10-20,14,273.22,1.0,16
37640597,2020-11-26,14,185.29000000000002,1.0,1
3259707,2016-12-11,14,29.03,1.0,1
25534081,2019-11-29,81,386.99,1.0,3
16729500,2019-06-17,14,745.11,10.0973,1
2649303,2016-04-29,81,215.93,1.0,1
13897262,2019-01-17,14,2350.7799999999997,7.7537,13
45376707,2021-05-03,14,208.65,1.0,1
47820703,2021-10-06,14,215.23,1.0,1
41137235,2021-06-20,14,137.28,1.0,9
50119193,2021-09-24,14,182.93,1.0,1
13948422,2019-02-21,14,862.93,9.8971,3
41947318,2021-04-16,81,468.97,1.0,2
26260266,2020-03-18,81,90.77,1.0,1
44165960,2021-08-27,14,121.63,1.0,1
18454365,2019-07-11,81,1826.16,10.8372,2
39963383,2020-12-14,81,295.12,1.0,3
42752017,2021-07-15,14,148.54,1.0,1
38906331,2020-11-12,14,1519.96,10.6511,5
5988080,2017-10-14,13,290.6,1.0,1
2680022,2016-05-01,81,723.86,9.5176,2
9415655,2018-05-30,14,192.7,1.0,2
8057633,2018-04-04,14,381.74,1.0,1
32851774,2020-10-28,81,456.44,1.0,16
46240845,2021-05-08,14,430.39,1.0,3
42579057,2021-05-26,65,233.63,1.0,1
25651304,2020-03-08,14,349.14,1.0,1
6691077,2018-01-05,14,2109.2200000000003,9.6163,1
37408995,2020-11-05,14,89.47,1.0,3
26430246,2020-05-21,65,108.35,1.0,1
24331219,2019-10-30,14,1107.58,10.6374,3
41030449,2021-03-20,14,2173.19,7.7352,20
48359458,2021-09-10,14,318.47,1.0,11
25854284,2019-12-25,14,144.97,1.0,1
26789147,2020-06-27,14,289.32,1.0,1
32929511,2020-08-02,14,145.1,1.0,1
17959504,2019-08-05,14,183.41,1.0,1
9318591,2018-06-18,65,43.46,1.0,2
626822,2014-09-18,14,342.9,1.0,1
19125903,2019-06-27,14,266.03,1.0,3
3256633,2016-12-31,13,358.75,0.894,1
37870827,2021-02-07,81,77.88,1.0,4
12888544,2018-11-17,14,150.03,1.0,1
10284514,2018-07-15,14,612.4100000000001,10.4872,2
41272583,2021-02-22,81,350.5,1.0,3
27440486,2020-03-30,14,253.74,1.0,1
29343399,2020-05-18,14,159.6,1.0,10
18761031,2019-07-20,14,127.67,1.0,5
29168352,2020-06-23,14,2897.65,11.267,1
43307794,2021-07-31,14,334.78999999999996,1.0,6
42358873,2021-06-08,14,88.75,1.0,4
44325621,2021-07-28,14,176.17000000000002,1.0,1
31161069,2020-10-19,14,1201.42,7.7577,6
42649881,2021-07-04,14,67.15,1.0,6
20989463,2019-10-14,14,364.77,1.0,2
6788987,2017-11-26,14,436.5,0.956,10
47980597,2021-07-05,14,273.24,1.0,5
29927465,2020-06-11,81,737.62,11.454,2
27024544,2020-01-29,14,176.59,0.8822,2
5192290,2017-05-31,14,368.88,1.0,3
44331616,2021-06-01,14,65.85,1.0,1
41764583,2021-05-14,14,371.78,1.0,1
46404426,2021-06-11,14,213.89,1.0,3
11924270,2018-08-21,14,393.09000000000003,1.0,1
44556663,2021-04-10,14,460.21000000000004,1.0,13
13714930,2019-01-19,14,503.51,1.0,1
21503165,2019-12-14,14,1402.11,10.933,1
12906490,2018-11-06,14,170.62,1.0,1
30022114,2020-08-03,14,293.35,1.0,5
36891519,2021-02-04,14,914.71,11.0499,3
29264689,2020-06-27,81,526.39,1.0,1
43119184,2021-07-03,14,80.33,1.0,1
32389745,2020-10-17,14,460.62,1.0,1
36990901,2021-01-02,81,164.16,1.0,1
46197633,2021-07-06,14,248.57999999999998,0.9028,1
12797521,2018-10-12,14,6592.0,336.365,2
13136767,2018-11-06,14,181.62,1.0,1
3005064,2016-09-25,14,712.9100000000001,1.0,2
14578506,2019-03-20,14,1089.03,10.8049,1
16170551,2019-04-20,81,447.09,1.0,2
21686323,2019-10-10,81,235.31,1.0,1
7312178,2018-02-26,14,124.04,1.0,5
19414220,2019-10-16,14,275.7,1.0,1
27322514,2020-05-27,14,687.23,4.4102,1
18730950,2019-07-10,14,131.32,1.0,6
45776158,2021-04-28,14,846.63,10.6441,1
23931301,2019-10-31,14,221.14,1.0,11
43610989,2021-06-29,14,222.96,1.0,1
5081357,2017-05-09,14,129.9,1.1108,3
40784327,2021-03-29,81,187.82999999999998,1.0,1
14491047,2018-10-30,13,605.61,1.0,2
7573567,2017-12-01,81,180.66,1.0,2
6561080,2017-10-16,14,50.21,1.0,1
3332423,2017-01-22,81,342.99,1.0,1
42541515,2021-02-08,14,1762.86,7.7365,9
49809233,2021-10-26,14,2415.62,10.5297,1
29758806,2020-04-12,14,72.89,1.0,1
618108,2014-10-25,14,344.90999999999997,1.0,2
36586370,2020-12-06,14,1084.9299999999998,10.7683,2
17312380,2019-04-11,13,373.90999999999997,1.0,3
3116224,2016-11-07,13,269.02,1.1264,1
10736817,2018-06-24,14,302.4,1.0,4
45160151,2021-05-19,14,217.8,1.0,4
18938306,2019-06-27,14,284.6,1.0,4
1317322,2015-07-16,14,1725.52,7.77,12
22906375,2019-09-25,14,297.9,1.0,1
17265544,2019-03-16,14,4306.03,10.9896,2
189749,2013-07-28,14,261.83,1.0,6
38258671,2020-10-28,14,1421.72,10.7893,7
11347933,2018-08-25,14,75.62,1.0,1
14506934,2018-12-06,14,320.5,1.0,3
25584615,2019-12-18,81,304.54,1.0,5
33673096,2020-09-10,14,447.49,1.0,1
21424844,2019-10-18,14,453.51,1.0,4
33829427,2020-08-23,14,161.51,1.0,2
28964952,2020-04-02,14,879.64,11.0028,2
12814449,2018-12-15,14,143.01,1.0,1
48563039,2021-11-26,81,351.63,1.0,3
34875772,2020-11-18,81,680.62,4.579,8
48349738,2021-07-19,81,200.01,1.0,9
43265584,2021-06-07,14,418.0,1.0,1
20000934,2019-06-10,81,519.95,10.1376,1
40452960,2021-01-13,81,439.62,1.0,7
31358009,2020-08-13,81,369.01,4.7486,2
45630145,2021-04-17,14,271.72,0.882,2
826268,2014-10-09,14,80.8,1.0,3
19519367,2019-10-12,14,696.21,11.2496,2
9653317,2018-07-03,14,285.57,1.0,4
46212215,2021-10-06,81,395.83,1.0,2
42880183,2021-03-14,14,415.35,1.0,1
48552875,2021-06-10,14,423.14,1.0,10
33013465,2020-09-11,14,410.38,1.0,1
13983595,2019-01-15,14,333.3,1.0,2
48751502,2021-06-06,14,208.69,1.0,8
16610546,2019-07-18,14,762.2,1.0,4
48134290,2021-08-17,14,130.91,1.0,7
13987740,2019-03-26,14,617.8399999999999,1.0,8
19563330,2019-10-03,81,446.16999999999996,1.0,6
9284760,2018-04-07,14,155.18,1.0,1
31139524,2020-08-19,14,359.82,1.0,2
10999546,2018-10-24,81,269.89,1.0,2
45086646,2021-08-13,14,762.01,10.5793,1
35278842,2021-02-07,14,102.1,1.0,3
22183268,2019-10-12,14,205.91,11.1584,1
20741239,2019-07-30,81,160.41,1.0,1
7795062,2017-11-18,14,341.74,1.0,7
49266821,2021-12-05,14,303.39,1.0,1
13689315,2018-10-09,14,98.51,1.0,1
33437533,2020-07-30,14,99.59,1.0,1
45764281,2021-05-02,14,349.84,1.0,1
6406456,2017-09-09,14,98.72,0.9415,1
45988279,2021-07-15,14,196.56,1.0,7
962291,2015-02-01,81,1689.92,9.575,4
892930,2014-10-29,13,1253.96,9.4556,2
49861292,2021-09-25,14,271.7,1.0,1
49096336,2021-09-18,81,170.28,1.0,3
25787413,2020-03-08,81,394.38,1.0,8
6874476,2017-10-16,13,509.37,1.0,1
37907056,2021-02-19,14,381.42,1.0,1
11422842,2018-08-29,14,1918.51,10.4872,3
14922993,2019-03-21,65,200.13,1.0,1
18803596,2019-08-03,81,166.87,1.0,1
48589883,2021-06-11,14,121.91,1.0,1
27248334,2020-07-11,14,175.68,1.0,1
7662869,2017-11-22,81,231.95,1.0,2
17430441,2019-07-04,14,366.52,1.0,1
19493401,2019-06-01,14,281.71,1.0,2
41181289,2021-03-17,14,288.65,1.0,7
40919244,2021-06-01,81,359.08,1.0,1
15200609,2019-03-09,14,4954.9,10.7519,19
45348436,2021-08-08,81,3548.76,10.6299,5
15625742,2019-04-17,14,407.5,1.0,2
35835537,2020-11-07,81,343.75,1.0,1
33691571,2020-07-30,65,177.21,1.0,1
34759654,2020-11-27,14,274.53,1.0,1
45427885,2021-08-20,81,227.89,1.0,23
39769491,2021-01-17,81,424.73,0.9277,21
43509018,2021-03-19,14,216.67000000000002,1.0,3
16497094,2019-07-14,81,409.88,1.0,5
2506374,2016-06-13,14,36.99,1.0,1
46035879,2021-07-08,81,281.54,1.0,1
49945734,2021-11-11,14,184.0,1.0,0
26422661,2020-06-05,81,22453.0,342.079,2
24366738,2020-04-01,14,213.97,1.0,2
3722547,2016-11-15,14,1583.06,10.356,7
39213624,2021-04-21,14,126.65,1.0,2
34913119,2020-10-10,14,1769.42,10.7313,9
48738206,2021-07-09,81,689.44,1.0,14
22304401,2019-09-30,14,188.81,1.0,1
17309043,2019-04-06,14,160.84,1.0,1
26086523,2020-05-18,81,607.0799999999999,1.0,24
6858272,2017-11-17,14,381.93,1.0,1
10182536,2018-09-16,14,316.36,1.0,1
2502032,2016-08-22,14,313.92,1.0,8
29899258,2020-06-16,14,72.28999999999999,1.0,1
46999006,2021-07-11,14,356.25,1.0,10
525070,2014-07-09,14,50.9,1.0,1
49855201,2021-09-08,65,230.01,7.7336,1
15000816,2019-03-25,81,297.66,1.0,2
22407639,2019-08-26,14,303.15999999999997,1.0,1
4822689,2017-07-11,13,63.8,0.8999,2
46278986,2021-07-03,14,402.74,1.0,2
1979592,2015-12-31,14,547.26,9.7449,2
33955544,2020-10-26,14,165.53,1.0,3
21263857,2019-12-05,14,242.76999999999998,1.0,1
2424437,2016-07-18,14,1063.72,9.694,14
47559084,2021-09-25,81,303.38,1.0,1
11127146,2018-11-09,14,729.04,1.0,8
25899574,2020-04-13,14,675.14,10.9394,2
21018199,2019-08-31,14,153.41,1.0,1
21628144,2020-01-11,14,1849.65,11.0008,3
16564149,2019-06-25,65,417.9,7.7649,3
31677219,2020-10-03,14,28.21,1.0,1
45309097,2021-06-28,14,744.72,1.0,4
10595160,2018-07-03,14,232.77,1.0,1
2908343,2016-08-09,14,290.96,1.1285,3
26895826,2020-06-27,14,269.92,1.0,3
28565876,2020-05-24,14,445.28,1.0,8
25818328,2020-04-25,81,297.22,7.7703,2
34298547,2020-10-04,81,254.23,1.0,1
14371367,2018-11-08,14,427.62,1.0,11
49963126,2021-07-22,14,330.72,1.0,2
8998904,2018-06-18,14,592.09,1.0,7
23199628,2019-11-13,81,182.29000000000002,1.0,1
41732011,2021-05-25,14,289.99,1.0,6
50158663,2021-11-17,81,300.75,1.0,6
17206164,2019-06-14,81,200.73,1.0,1
25284924,2020-03-27,14,219.66,1.0,4
16673235,2019-05-27,81,285.33,1.0,2
1368304,2015-05-07,81,137.81,1.0,8
26312789,2020-02-26,14,262.78,1.0,1
7157486,2018-01-02,14,1336.0,7.7405,2
28049401,2020-04-25,81,102.33,1.0,3
30129020,2020-06-04,81,326.84000000000003,1.0,7
26671607,2020-02-27,81,468.01,1.0,3
38330033,2021-03-29,14,273.53,0.9439,1
24952625,2020-01-08,14,3309.4,7.7686,6
35847906,2020-10-31,14,205.17000000000002,1.0,1
25579246,2020-01-12,14,861.33,11.0854,5
33821404,2020-10-04,81,417.81,1.0,5
23143476,2019-11-13,14,335.53,1.0,8
31489392,2020-09-20,14,136.35,1.0,5
39294938,2021-03-10,14,44105.0,373.305,6
48603454,2021-10-30,14,209.66,1.0,1
6471308,2017-08-30,13,585.9200000000001,7.7824,4
6860636,2018-02-25,14,1054.7,9.772,5
39447787,2021-05-07,14,227.97,1.0,1
44251381,2021-03-20,14,254.27,1.0,2
687212,2014-08-01,81,763.98,7.7531,1
10699539,2018-07-08,14,1619.24,7.746,4
3499330,2017-02-25,13,239.94,1.0,1
13911475,2018-12-10,81,145.04000000000002,1.0,1
18942441,2019-04-29,14,550.28,1.0,4
21258017,2019-07-21,14,267.45,1.0,2
43090488,2021-03-27,14,172.97,1.0,2
32026111,2020-07-20,81,286.71000000000004,1.0,2
46264499,2021-05-19,13,129.64,1.0,3
19189112,2019-09-21,14,84.02,1.0,6
4265162,2017-05-16,14,325.85,1.0,5
39741954,2020-12-19,14,404.51,2.0313,3
17662372,2019-04-25,14,23073.0,328.191,7
50183278,2021-09-07,14,206.62,1.0,6
29557950,2020-05-09,81,306.76,1.0,4
30494923,2020-05-29,81,456.97,1.0,4
33791885,2020-09-22,65,562.36,11.0453,1
36905618,2020-10-04,14,498.96000000000004,1.0,12
23754545,2020-01-18,14,755.24,11.2487,2
40908647,2021-05-24,81,355.49,1.0,2
5543497,2017-07-27,14,364.71,1.0,2
18175119,2019-08-15,14,108.62,1.0,3
45486908,2021-05-26,14,300.78,1.0,2
13867266,2018-12-15,14,72.68,1.0,2
45170574,2021-07-31,14,294.73,1.0,6
9183947,2018-06-17,14,1545.29,7.7436,14
19433848,2019-09-18,14,175.09,1.0,2
46418495,2021-10-16,14,113.46000000000001,1.0,2
29046289,2020-03-27,14,233.5,1.0,1
33005680,2020-09-02,14,361.17,1.0,3
17891029,2019-06-03,14,495.18,10.0967,1
49400323,2021-12-08,81,332.11,1.0,4
7818939,2018-03-14,14,164.07999999999998,1.0,10
30076583,2020-04-28,14,131.48,1.0,3
24903271,2020-04-04,14,90.07,1.0,4
46228266,2021-10-11,81,93.49000000000001,1.0,1
16951251,2019-02-27,14,869.05,1.0,4
36365125,2021-01-23,14,424.06,1.0,4
9578017,2018-08-15,14,586.56,7.7455,1
39890379,2021-05-15,81,259.78999999999996,1.0,9
16314354,2019-04-14,14,156.05,1.0,1
28747529,2020-06-12,14,446.15,1.0,2
47182557,2021-09-18,81,141.41,1.0,6
36874734,2021-02-01,14,370.19,1.0,10
43103585,2021-06-02,65,422.35,4.6774,4
23261783,2019-11-09,14,139.57,1.0,3
45906484,2021-07-18,81,286.71,1.0,2
8474636,2018-02-16,14,190.91,0.9174,10
39883763,2021-04-18,14,210.19,1.0,1
7976078,2018-01-05,81,330.14,1.0,2
37061949,2021-03-15,14,988.48,1.0,1
49083368,2021-11-10,14,1410.29,10.4657,1
27280487,2020-04-21,81,335.12,1.0,7
34361002,2020-11-23,14,443.0,1.0,2
43538252,2021-07-10,14,250.84,1.0,1
46849302,2021-06-27,14,530.0799999999999,10.5174,2
31716137,2020-06-24,13,170.6,1.0,8
20381742,2019-08-04,14,471.57,1.0,5
42684505,2021-02-17,14,383.95,1.0,1
40277312,2020-12-18,14,447.84000000000003,1.0,8
37359271,2020-11-26,14,385.19,1.0,3
10641964,2018-06-12,13,2137.0,26.442,3
44387681,2021-08-13,14,6830.42,7.7344,1
44773537,2021-08-23,14,452.86,1.0,7
17412386,2019-08-08,14,73.69,1.0,3
35212304,2020-09-07,81,255.63,1.0,1
27217461,2020-07-12,13,401.05,1.0,3
19511631,2019-08-15,14,932.65,11.2496,2
40827140,2021-04-17,14,291.81,1.0,4
13430037,2019-02-18,81,305.22,1.0,8
37897082,2021-03-20,14,150.32,1.0,1
271918,2013-12-16,81,290.93,1.0,1
12086214,2018-10-06,14,405.02,1.0,2
36507479,2020-10-28,14,2677.53,7.7369,23
12652225,2018-12-30,14,229.26,1.0,1
22313054,2019-10-09,14,247.87,1.0,1
21743915,2019-09-17,81,216.15,1.0,1
32707618,2020-06-28,81,121.81,1.0,2
25205337,2020-03-26,65,16110.0,347.556,4
42608083,2021-06-21,14,274.34000000000003,1.0,1
36160105,2020-09-21,14,166.68,1.0,1
18361496,2019-08-24,14,81.75,1.0,12
4956282,2017-06-25,14,370.74,1.0,1
27482998,2020-05-21,65,263.07,1.0,1
45473168,2021-04-13,13,412.36,1.0,5
7026365,2017-12-06,81,164.15,1.0,7
11948293,2018-08-23,81,181.3,1.0,2
32877260,2020-10-19,81,384.28,1.0,2
48565574,2021-07-07,14,492.11,1.0,4
17842091,2019-08-25,81,428.15999999999997,1.0,4
29601946,2020-04-23,14,400.68,1.0,8
10178345,2018-08-18,14,237.95,1.0,1
42150976,2021-06-08,81,326.4,1.0,38
16585184,2019-03-08,14,211.43,1.0,14
7698896,2017-12-26,81,404.78,1.0,2
31104763,2020-07-22,14,308.59,1.0,4
2091385,2015-12-27,81,301.93,1.0,1
10240896,2018-04-09,81,198.34,1.0,1
48646570,2021-11-22,81,319.74,1.0,7
3374933,2016-11-17,14,373.99,1.0,1
49796579,2021-09-20,13,217.0,364.4592,0
4435356,2017-03-22,14,937.98,9.2058,1
19074089,2019-09-25,14,463.02,1.0,1
14510543,2018-11-17,65,27.46,1.0,1
11054839,2018-05-21,14,527.36,1.0,18
27043059,2020-01-10,81,274.69,1.0,1
43793269,2021-03-16,81,587.28,1.0,4
24434529,2020-02-18,14,219.21,1.0,4
9898195,2018-08-23,14,1318.56,10.5045,7
31279219,2020-06-09,14,366.89,1.0,1
21931534,2019-12-08,14,476.02,11.154,1
4174196,2017-06-13,14,471.96,7.7303,2
22062883,2019-08-08,14,2283.33,7.7614,1
47310251,2021-07-02,14,352.2,1.0,1
39591205,2021-02-08,14,309.87,1.0,6
6976361,2018-02-08,81,704.21,7.7384,4
41370178,2021-05-28,13,261.81,1.0,6
47379319,2021-09-10,13,124.0,1.0,1
18174654,2019-08-09,14,354.54,1.0,3
15534650,2019-01-11,81,1129.63,10.716,5
22791795,2019-09-22,14,986.0,11.2115,1
33331009,2020-07-07,14,42.760000000000005,1.0,1
18808252,2019-07-31,14,240.89,1.0,1
31871536,2020-06-21,81,1853.18,10.9742,5
20477973,2019-09-16,81,279.51,1.0,13
6576428,2017-11-21,14,284.07,1.0,1
5351947,2017-06-03,14,329.6,1.0,1
23498517,2019-12-16,14,252.54000000000002,1.0,2
21082644,2019-07-24,14,96.76,1.0,6
10478065,2018-10-10,14,118.65,1.0,1
49591802,2021-12-10,14,497.83000000000004,0.8938,29
29467502,2020-04-02,14,740.68,11.62,3
