order_id,created_date,status_id,quantity,order_conv_sum
18468475,2019-09-28,14.0,2,54.35334755663924
31982387,2020-11-18,14.0,2,132.12
29235388,2020-09-02,65.0,1,194.79
17911333,2019-07-11,65.0,1,187.21
45458246,2021-06-04,81.0,1,373.83
39835837,2021-01-18,13.0,9,146.7
48131520,2021-08-23,14.0,1,186.51
35128644,2020-08-13,14.0,1,185.97
22302358,2020-02-01,14.0,1,207.66
28942556,2020-05-21,14.0,2,424.45
45546417,2021-04-20,14.0,3,310.31
15362470,2019-03-13,14.0,1,558.77
20293828,2019-11-01,81.0,3,227.17
6258364,2017-11-18,14.0,1,67.98397139758164
18797074,2019-07-22,81.0,1,351.55
2126888,2016-03-30,14.0,2,175.86
4049470,2017-06-05,14.0,2,125.91
48345912,2021-09-06,14.0,4,232.22
1006329,2015-04-16,81.0,6,111.93969410958476
48806432,2021-07-22,81.0,1,367.66999999999996
47135484,2021-08-12,14.0,5,408.5
8918418,2018-07-12,14.0,2,354.5395024006984
34486095,2021-01-21,14.0,1,421.69
13372525,2018-09-14,14.0,2,153.47344483568077
23727313,2019-11-08,14.0,2,73.65750302684994
25430269,2020-02-20,14.0,1,264.06
43922303,2021-04-18,14.0,14,553.97
11825620,2018-09-21,81.0,7,215.17
860587,2015-03-05,81.0,10,227.5
44178309,2021-09-02,14.0,4,229.44
6554623,2017-11-23,81.0,1,101.03999999999999
26216005,2019-12-31,14.0,4,129.99
22203569,2019-09-12,65.0,1,48.06302418160034
22181491,2019-12-05,81.0,8,807.88
42815919,2021-02-25,14.0,1,287.2
46080601,2021-04-14,14.0,1,154.26
1932559,2016-01-05,13.0,5,481.85
22769404,2019-10-16,14.0,1,110.22999999999999
23455628,2020-02-21,14.0,3,97.32060002702823
45528897,2021-04-19,81.0,1,85.66698818358881
17942452,2019-06-15,81.0,1,244.1129476584022
8306533,2018-05-04,81.0,12,178.48000000000002
11927410,2018-07-30,14.0,3,301.1521788729181
24419442,2020-04-11,81.0,2,100.49164081905816
26326329,2020-03-03,13.0,1,551.5799999999999
30138299,2020-09-19,14.0,1,315.4
14745647,2018-12-06,14.0,3,286.06
27918415,2020-02-08,14.0,12,731.44
13716399,2018-11-13,81.0,1,234.95
23998732,2020-04-04,14.0,2,74.1
17995356,2019-05-16,13.0,1,39.55
20770145,2019-09-12,81.0,2,30.91
3311519,2017-02-12,81.0,1,313.13
20108052,2019-09-10,14.0,2,130.57725556933494
31651141,2020-07-02,14.0,11,377.96000000000004
45345422,2021-07-20,14.0,1,105.5
8102605,2018-02-27,65.0,2,76.51
27989618,2020-07-01,14.0,1,159.6
39855517,2021-02-13,81.0,7,187.13
32361507,2020-08-24,14.0,4,74.83
34241251,2020-12-24,14.0,2,248.14
12089813,2018-12-02,81.0,1,296.21
16479364,2019-04-29,14.0,5,361.79
29208625,2020-05-31,14.0,5,156.03655789405934
5543295,2017-08-15,14.0,6,273.0518902451087
8007270,2018-01-18,14.0,1,399.81
30284053,2020-09-29,81.0,1,331.4
9047006,2018-03-27,81.0,4,188.03
29375026,2020-06-01,14.0,9,301.68
15562779,2018-12-30,81.0,2,195.76999999999998
19811104,2019-09-23,14.0,2,407.2
11802202,2018-12-05,14.0,2,139.32
29722636,2020-05-01,81.0,4,291.76
4266471,2017-06-19,14.0,1,101.93
39193109,2021-01-03,14.0,4,377.76
25084181,2019-12-06,14.0,6,428.76
10787473,2018-08-07,14.0,2,209.72
1072576,2015-04-19,14.0,2,177.66
9450166,2018-08-14,13.0,1,114.88
10535070,2018-05-13,65.0,2,257.15
47032593,2021-08-04,14.0,2,320.0
41630652,2021-04-20,14.0,5,65.65
39833513,2021-05-18,14.0,1,483.41
18069440,2019-09-12,14.0,2,195.69
5691420,2017-07-04,14.0,1,424.73
26757482,2020-06-21,14.0,3,244.09817250816633
39680259,2021-05-08,14.0,1,106.0181190681622
46765474,2021-07-13,81.0,9,605.22
3128284,2017-01-13,14.0,2,52.91
17041505,2019-06-29,14.0,16,240.63
8110634,2018-03-28,14.0,1,158.18
43176991,2021-08-01,81.0,4,30.221364117828458
38630435,2020-11-05,14.0,1,329.95
33602705,2020-08-26,14.0,1,93.09406986787216
46398376,2021-05-11,14.0,18,413.09000000000003
2623221,2016-07-04,81.0,8,79.8871675472374
24626655,2020-02-21,81.0,2,327.83
20945538,2019-08-26,65.0,1,150.9
3288906,2017-02-10,14.0,2,44.25977286070004
48412167,2021-09-06,81.0,3,151.28
37295584,2020-10-23,81.0,1,258.03953629365617
29162935,2020-07-11,14.0,1,412.54
4356174,2017-02-28,81.0,2,276.86
45849170,2021-07-30,14.0,1,274.11
23063653,2020-02-11,81.0,4,384.76
6193267,2017-12-07,81.0,6,407.56
41831324,2021-07-05,81.0,1,275.11
33828389,2020-12-09,81.0,3,279.31
45571016,2021-06-28,14.0,16,64.4976238013554
7455983,2017-11-14,13.0,1,122.88
26017315,2020-05-18,14.0,4,192.06
24239563,2020-02-21,81.0,1,135.89
10951274,2018-07-29,14.0,1,84.47
5610235,2017-06-15,14.0,1,190.08
6116613,2017-10-19,81.0,3,61.971412774148625
119191,2012-07-23,14.0,5,144.85
13365403,2019-02-11,14.0,2,302.56
38884902,2021-02-05,14.0,1,240.36
24672251,2020-03-03,14.0,4,89.64566682478453
40411713,2021-02-27,81.0,6,472.19
35285889,2020-11-20,65.0,1,356.04
34734238,2020-11-27,81.0,4,676.64
3613531,2016-12-09,14.0,4,354.47
13752375,2019-02-17,14.0,1,74.0
1623517,2015-10-16,14.0,3,81.34
37580977,2021-03-17,14.0,2,66.63
29719370,2020-08-01,14.0,2,291.95
10992628,2018-05-20,14.0,1,294.77
13263105,2018-10-25,14.0,1,218.54
33206073,2020-08-02,14.0,1,236.49
46651298,2021-10-06,14.0,2,217.91
48180463,2021-07-06,14.0,2,172.13
38101693,2021-01-05,81.0,9,467.64
43570343,2021-05-16,14.0,3,231.3915899451743
44590618,2021-06-27,14.0,2,35.81177728061029
10700841,2018-09-01,14.0,12,438.94
47116532,2021-09-30,14.0,5,148.48
5556406,2017-06-08,14.0,3,95.80646647015476
30913285,2020-07-13,14.0,2,94.77000000000001
15428226,2019-05-01,81.0,1,153.61
27532034,2020-03-03,81.0,21,617.72
40809033,2021-05-09,14.0,3,146.44
36696486,2021-01-05,14.0,1,46.97316998199623
35887405,2020-12-25,14.0,2,78.9097667121164
49432052,2021-09-02,14.0,1,225.74
32153469,2020-06-08,14.0,1,93.53
31899571,2020-10-26,14.0,2,317.05
41886249,2021-06-20,81.0,11,294.71000000000004
16428171,2019-02-02,81.0,1,80.41573858988062
17132806,2019-08-07,81.0,2,361.46
18075212,2019-07-07,81.0,1,341.35
28671564,2020-08-05,81.0,1,378.39
14099747,2018-11-14,14.0,4,280.41999999999996
21479449,2020-01-12,81.0,4,253.73000000000002
25008449,2019-11-27,14.0,1,168.25
42411689,2021-02-20,81.0,11,293.87
35765413,2020-12-02,14.0,3,96.46000000000001
5910085,2017-07-01,81.0,4,519.5699999999999
15636760,2019-03-09,81.0,1,88.09
23875944,2019-11-24,81.0,1,182.74
50016768,2021-12-11,81.0,5,412.74
5858980,2017-10-10,14.0,2,94.83434833165809
23075576,2019-12-03,14.0,2,391.74
13017449,2018-08-26,14.0,2,279.95
49815394,2021-07-10,14.0,1,275.95
1875273,2015-10-31,14.0,1,262.03
26447328,2020-02-28,14.0,1,202.45
23203243,2019-11-16,14.0,1,334.58
45768155,2021-04-24,14.0,1,456.31
18036543,2019-08-13,14.0,26,258.94
41735415,2021-01-30,14.0,2,105.31
19354951,2019-07-26,81.0,1,204.40333273606882
12328080,2019-01-09,14.0,1,365.37
22576982,2019-10-08,14.0,4,134.2
44812461,2021-05-22,14.0,3,52.28652904228207
10992348,2018-07-07,14.0,1,45.29
41159116,2021-04-16,81.0,1,406.0
33980243,2020-12-12,14.0,6,64.10680529300568
34969203,2020-08-15,14.0,2,363.23
48235129,2021-06-06,81.0,1,160.61
36279402,2021-01-27,81.0,1,384.44
1071270,2015-01-01,14.0,2,82.60819015631056
19906399,2019-10-04,14.0,1,357.96
30247546,2020-09-16,14.0,1,204.16
14178359,2019-02-07,14.0,30,597.09
28220539,2020-07-22,14.0,1,283.33
28101522,2020-03-26,81.0,13,156.34
32035058,2020-08-17,14.0,5,297.56
41875223,2021-03-01,14.0,1,139.91
17715668,2019-05-07,14.0,3,264.0
3145604,2016-12-27,14.0,1,263.93
29296146,2020-03-31,81.0,4,204.54000000000002
32551532,2020-11-02,14.0,4,206.44
10258555,2018-05-18,14.0,2,64.77420093065832
41243811,2021-06-09,81.0,2,153.58185587949055
31351568,2020-08-06,14.0,7,277.28
11967528,2018-11-08,14.0,3,65.0
4607390,2017-04-11,14.0,1,293.51
48732021,2021-10-30,81.0,2,275.83000000000004
34955454,2020-08-31,14.0,8,499.6
44607550,2021-05-08,81.0,3,747.85
33965,2011-07-09,14.0,5,220.66
25317121,2020-04-19,81.0,9,294.43
25057248,2020-05-04,14.0,6,138.09
39215572,2021-04-16,14.0,1,40.269999999999996
6523520,2017-10-19,14.0,2,41.269999999999996
9154294,2018-04-20,14.0,2,354.23
34941373,2020-12-17,81.0,1,133.15935236472092
38603459,2020-11-10,14.0,3,125.25
32919979,2020-09-01,14.0,26,158.42000000000002
41161839,2021-05-09,14.0,1,157.69
20386094,2019-10-25,81.0,3,189.08
46068826,2021-04-22,14.0,2,243.15
5093284,2017-08-26,14.0,1,190.38
37055207,2020-12-05,14.0,1,97.64
49115435,2021-10-20,14.0,2,381.01
36587352,2021-03-12,14.0,4,1010.5842861638519
17864065,2019-05-31,14.0,3,271.03
19624268,2019-10-05,14.0,1,331.23
18425417,2019-05-13,81.0,8,219.93
45321506,2021-09-08,81.0,7,109.77000000000001
48003671,2021-06-28,14.0,5,416.09000000000003
12525326,2018-09-04,14.0,7,250.45213595260367
47457408,2021-06-22,14.0,1,181.11641258388613
34249590,2020-12-28,81.0,1,193.32999999999998
27299149,2020-03-11,14.0,1,291.27
18554729,2019-10-03,14.0,2,32.39
42244587,2021-01-28,14.0,2,204.75
17080558,2019-04-26,81.0,4,530.31
19162512,2019-05-25,14.0,8,456.52
20370126,2019-11-08,81.0,2,97.01
5270399,2017-11-02,81.0,5,273.65
32331276,2020-10-16,13.0,2,322.15
40096415,2021-01-10,14.0,2,59.63
10848214,2018-10-22,14.0,4,478.7
1641243,2015-12-11,14.0,1,337.97
6910547,2017-11-15,14.0,2,51.26
29058043,2020-07-08,81.0,1,116.73
28023291,2020-07-01,81.0,4,658.4218140131561
5924534,2017-07-19,14.0,7,303.39
6547540,2017-10-15,14.0,1,269.73
5135459,2017-10-06,14.0,1,313.73
588175,2014-10-03,14.0,1,224.93
44411036,2021-06-18,14.0,2,338.01
37705322,2021-01-10,14.0,4,239.9806713739103
8691663,2018-05-31,14.0,1,285.76
9323708,2018-02-16,14.0,2,210.81
30558897,2020-06-01,14.0,7,307.2
8619207,2018-06-02,13.0,2,277.8956021372791
13276449,2018-09-21,14.0,1,41.5046152723558
30601676,2020-10-06,81.0,9,294.77735019241345
47743045,2021-08-15,81.0,1,92.36998500009494
22848094,2020-01-15,14.0,1,65.26280022175725
7402634,2017-12-22,14.0,1,396.69
25922568,2020-05-10,14.0,1,55.11
7872432,2018-01-06,65.0,2,112.48
43790429,2021-07-28,14.0,2,258.06
42966172,2021-03-24,81.0,1,54.24
20466341,2019-07-31,14.0,5,144.32969304750347
13144837,2019-02-06,14.0,2,160.16
20487265,2019-08-24,14.0,2,259.65
42751306,2021-07-04,14.0,14,283.78999999999996
27530294,2020-03-10,14.0,1,226.70999999999998
24666044,2020-01-15,14.0,10,182.7
46852135,2021-08-25,14.0,1,191.83
6319196,2017-08-27,14.0,9,163.97145332074933
31413703,2020-05-18,14.0,4,240.26
26634593,2020-05-11,81.0,5,455.15
22929262,2020-02-10,14.0,3,249.6
21713194,2019-10-11,14.0,1,183.16
38777387,2021-03-02,14.0,17,381.59000000000003
10729534,2018-09-26,14.0,1,227.4
40834577,2021-04-29,81.0,2,446.93
1596852,2015-09-15,81.0,3,342.89
14057001,2018-12-06,81.0,1,244.04001877276758
1229119,2015-04-17,14.0,4,358.75
21332091,2019-08-11,14.0,4,360.90999999999997
41299195,2021-04-22,81.0,3,339.34000000000003
39661759,2020-12-25,14.0,4,352.35941103423806
39877298,2021-02-23,81.0,4,181.35
15560006,2018-12-15,13.0,2,40.54213649017236
5151325,2017-08-28,81.0,1,253.4
10162567,2018-04-25,13.0,2,93.05
34349930,2020-09-14,14.0,1,260.75
6517625,2017-08-21,14.0,8,374.26
40168699,2021-05-03,14.0,3,281.0
48413696,2021-07-07,14.0,5,165.16
34700348,2020-12-18,81.0,1,317.05
29220391,2020-05-14,14.0,2,197.47
5929626,2017-11-13,81.0,1,103.80000000000001
36563282,2020-12-10,14.0,1,250.18
27462851,2020-04-03,81.0,1,329.68
47362144,2021-10-08,14.0,2,221.31
20472028,2019-08-27,14.0,1,386.08
19463654,2019-07-15,14.0,2,97.39698430025649
23176581,2019-12-18,81.0,3,91.71816282052433
26627569,2020-03-01,81.0,2,559.06
32113381,2020-07-10,14.0,1,149.54000000000002
40167501,2021-05-03,14.0,7,516.12
1196865,2015-06-16,13.0,1,366.2170611880304
27708594,2020-04-22,14.0,8,471.37
37732792,2020-10-28,14.0,1,107.53
8757948,2018-05-25,81.0,1,149.81696788304365
928365,2014-12-29,81.0,3,292.89
37123015,2021-01-06,14.0,1,201.41
16401261,2019-06-06,13.0,2,750.99
48542453,2021-10-10,14.0,1,51.85
8453551,2018-01-24,81.0,2,323.25
45193539,2021-08-31,14.0,6,419.11
12407488,2018-12-30,14.0,6,376.54
1231149,2015-08-13,81.0,5,388.4888210469606
13744598,2019-02-19,14.0,1,178.69
28776300,2020-07-24,81.0,13,735.42
7616841,2018-01-03,14.0,1,378.48
24917044,2020-02-19,81.0,1,163.66025757667657
28725273,2020-03-19,65.0,3,197.43
6682004,2017-11-01,14.0,3,289.59000000000003
19336633,2019-07-14,14.0,1,259.73
43429816,2021-08-19,14.0,1,358.3629893238434
48390671,2021-06-23,14.0,4,385.71
31202338,2020-08-02,14.0,7,281.51
49946117,2021-11-14,14.0,3,250.8
49388002,2021-09-01,14.0,1,108.0
38396322,2021-04-01,14.0,6,105.95128454771115
37376383,2020-12-06,14.0,1,383.22
9995378,2018-08-07,14.0,1,95.16653756777691
19069340,2019-05-13,14.0,1,412.42
43745888,2021-05-02,14.0,10,432.79
26981476,2020-03-30,14.0,2,234.91
30873462,2020-05-21,14.0,1,93.62806740200482
29640185,2020-06-03,14.0,10,280.89
24815638,2019-12-08,81.0,4,537.09
30501671,2020-05-12,14.0,1,153.84
35195313,2021-01-19,14.0,4,226.70999999999998
33685488,2020-09-04,14.0,1,291.86
43944524,2021-07-24,81.0,9,471.73
3084041,2016-09-17,14.0,2,186.91
44800194,2021-04-14,14.0,4,89.94
16792456,2019-07-21,81.0,1,375.08
23408594,2019-11-05,14.0,1,84.97821350762527
3277558,2016-12-15,14.0,8,515.7150264440527
16236611,2019-02-17,81.0,6,363.99
32839240,2020-09-13,14.0,15,263.96
24040562,2020-02-15,14.0,3,128.49
38079429,2020-11-02,81.0,1,115.57
42087035,2021-03-27,14.0,8,192.1
28225577,2020-06-23,14.0,3,391.53
11743180,2018-08-15,81.0,1,125.37
42823316,2021-06-10,14.0,1,300.44946283709714
28162107,2020-07-25,14.0,6,147.97271970964408
45181189,2021-05-20,81.0,12,504.49
3869397,2017-03-23,14.0,1,60.11
20211883,2019-08-16,14.0,12,308.39
19396521,2019-09-18,81.0,6,103.19034564317583
40592839,2021-02-14,14.0,6,176.70356926018266
13703356,2019-02-05,81.0,2,281.96
27162622,2020-03-02,13.0,2,381.94
48495380,2021-06-25,14.0,1,89.92
14651616,2018-11-07,81.0,10,289.43
47583269,2021-06-30,81.0,7,498.52
23099164,2019-10-25,14.0,1,104.64
2892889,2016-08-16,14.0,6,250.6125
31394641,2020-08-29,14.0,6,349.6
31509284,2020-07-09,14.0,8,227.88
16739505,2019-07-08,81.0,19,386.94
38084223,2021-02-19,81.0,5,457.18
7550896,2017-12-30,14.0,2,292.75
34217587,2020-12-24,81.0,5,84.75
14766604,2019-02-26,81.0,1,98.02972628365613
42868585,2021-03-08,14.0,6,304.2659712175436
37927214,2021-03-30,81.0,21,704.89
13990134,2019-04-03,14.0,1,115.58
27728608,2020-03-28,81.0,13,380.02
14720345,2019-04-17,14.0,1,282.51
38834118,2020-11-12,14.0,2,197.14
41584141,2021-05-31,81.0,2,52.34
18113369,2019-08-23,14.0,10,389.35
41564056,2021-05-13,14.0,1,156.6501427930122
26853950,2020-02-18,14.0,2,67.88
22428283,2019-12-31,13.0,2,51.48489963012174
26689089,2020-02-07,14.0,5,89.3
14804475,2019-04-13,14.0,1,135.09
45137212,2021-08-31,13.0,4,158.99
18838342,2019-07-29,14.0,2,176.3195947501727
30089738,2020-07-29,65.0,1,203.11
43797351,2021-05-30,14.0,1,150.47
25704708,2020-02-02,65.0,4,224.32
33307483,2020-07-10,14.0,1,159.53
29279581,2020-03-22,14.0,3,116.53408438766412
44222991,2021-04-11,14.0,3,388.74
42909935,2021-03-30,81.0,4,210.79375751541872
43794052,2021-03-10,14.0,5,253.42546890424487
44893067,2021-07-01,14.0,5,334.2
46561519,2021-10-09,14.0,2,259.51
22795120,2019-12-02,14.0,4,354.31
23123468,2019-09-19,14.0,2,275.27
2420346,2016-08-23,81.0,1,398.88
19966420,2019-07-29,81.0,2,184.9776067053978
49410063,2021-06-23,81.0,5,158.45
37903288,2021-02-20,14.0,4,323.29
26689294,2020-06-03,14.0,6,214.13
23419493,2019-11-21,81.0,2,205.49
38830120,2021-03-19,14.0,1,166.47
43757119,2021-06-02,65.0,1,172.97137508006108
39625003,2021-02-02,14.0,1,284.2
49920601,2021-11-10,14.0,7,404.61004811457985
48629539,2021-08-11,81.0,1,485.03
5992326,2017-09-27,14.0,1,74.39
3907171,2017-02-17,14.0,1,110.86667520113443
31146442,2020-08-10,14.0,9,397.2830149769288
14520807,2018-10-29,81.0,4,279.15999999999997
49604079,2021-10-28,14.0,1,63.027290613497506
2540011,2016-08-04,14.0,6,238.82999999999998
41298676,2021-01-21,14.0,8,388.37630513530786
11097021,2018-09-12,14.0,1,303.49
50140518,2021-07-25,14.0,14,235.01999999999998
24399031,2020-02-05,13.0,17,429.35
11132486,2018-10-31,14.0,4,168.16
1216014,2015-04-13,81.0,9,420.82
16919517,2019-05-31,14.0,1,345.37
26210151,2020-04-25,14.0,5,324.64047702560504
6334182,2017-09-29,14.0,1,28.958562285862048
6050463,2017-12-08,14.0,3,280.68
14176870,2018-10-30,14.0,6,256.55
11217151,2018-06-03,14.0,1,248.5096117171409
37970756,2021-01-12,14.0,10,206.2
15810544,2019-03-05,65.0,1,50.09569330543518
38811818,2020-11-19,81.0,1,199.84054427553951
42753538,2021-06-19,81.0,2,235.99
21393062,2020-01-08,14.0,1,167.19
20246513,2019-07-25,81.0,2,233.25
31580472,2020-08-05,81.0,4,242.32
12646,2010-06-24,14.0,5,489.4
5669951,2017-09-27,14.0,5,247.97
2867317,2016-07-02,14.0,1,137.34550983048743
27303475,2020-05-30,14.0,2,114.07
22084206,2020-01-03,14.0,1,323.51
43451301,2021-05-31,14.0,7,111.03999999999999
6117049,2017-09-21,81.0,1,149.07999999999998
47834463,2021-09-09,81.0,12,430.78999999999996
36833828,2021-03-19,14.0,5,472.3
6010656,2017-10-09,14.0,5,318.85
44491604,2021-09-01,81.0,1,263.03
8688353,2018-05-02,14.0,1,196.73
27331359,2020-05-28,14.0,4,297.78
14001021,2018-11-23,14.0,1,271.84000000000003
24651167,2019-12-13,14.0,1,152.48799885362183
1449421,2015-09-30,81.0,2,30.19854902489907
49195154,2021-08-12,81.0,3,407.23
10481942,2018-05-21,14.0,8,184.8
15669916,2018-12-23,81.0,1,254.59
1378040,2015-10-10,14.0,1,196.88
34083633,2020-11-10,13.0,4,395.06
6298807,2017-12-17,14.0,1,61.81
35952772,2020-09-21,14.0,3,73.02000000000001
41549543,2021-03-13,81.0,7,232.55
23284586,2020-03-09,14.0,4,60.52509592851072
22033109,2019-08-14,14.0,4,152.12
35163332,2020-12-16,14.0,13,257.0656158357771
24949492,2020-02-11,14.0,6,164.26
10295198,2018-06-19,81.0,1,305.86
32329189,2020-10-23,81.0,5,334.36
28193607,2020-03-01,14.0,8,274.33000000000004
49922111,2021-07-27,14.0,11,214.39
820122,2014-12-02,81.0,1,93.93
14259512,2018-11-08,65.0,1,154.57999999999998
34553052,2020-09-26,81.0,2,250.20999999999998
9076521,2018-03-12,13.0,9,189.12
19233981,2019-07-19,14.0,10,381.23
37868075,2021-02-21,14.0,2,99.89
36167020,2021-01-02,14.0,1,148.0537338692617
8270233,2017-12-17,14.0,11,223.59
36859472,2020-11-21,14.0,6,91.24301979839002
48078161,2021-08-23,14.0,1,339.68
47466199,2021-09-07,14.0,1,277.13
13931286,2018-11-17,14.0,1,308.83
27640456,2020-03-26,81.0,1,372.11
18851368,2019-06-15,81.0,2,419.14
16921705,2019-03-02,81.0,2,60.30937367087671
24995238,2020-01-09,14.0,3,176.12
21411457,2019-11-16,14.0,2,56.87188534195243
25112937,2020-04-25,14.0,6,203.76999999999998
46206500,2021-10-09,13.0,1,219.58420878027204
35327249,2020-10-10,14.0,4,152.75
2021511,2016-01-12,81.0,4,298.16999999999996
26538267,2020-03-12,14.0,2,37.370000000000005
16139610,2019-02-22,14.0,2,331.57
8688526,2018-06-15,14.0,5,473.82
20898394,2019-08-28,14.0,4,97.54212397588499
42133098,2021-02-17,14.0,7,206.21
23489416,2019-11-09,81.0,2,46.52543979204087
27740151,2020-05-12,14.0,2,393.98
27692951,2020-04-05,14.0,8,171.03
13010810,2018-11-20,14.0,1,299.84000000000003
34301986,2021-01-01,14.0,1,600.69
46582504,2021-07-02,13.0,1,131.63
35022073,2020-08-28,14.0,1,56.489163681261644
47153627,2021-05-30,81.0,1,63.129999999999995
6947609,2017-12-14,81.0,25,270.5
17443037,2019-06-25,14.0,1,117.72
21710111,2019-08-27,81.0,10,164.37
41453035,2021-07-03,14.0,5,325.82
4939468,2017-04-22,81.0,2,241.86
24730036,2019-11-09,14.0,3,446.64
11382809,2018-06-05,14.0,4,64.4366465786864
24379624,2020-02-22,81.0,9,247.22
35729345,2021-01-16,14.0,1,92.57
8501143,2018-02-09,14.0,1,93.86
15600486,2019-04-28,14.0,1,362.2155107323913
25329124,2020-01-01,14.0,9,195.24
11578915,2018-08-17,14.0,3,570.2862783810465
21447421,2019-10-05,81.0,1,381.51
26052705,2019-12-18,81.0,1,335.29
7231101,2017-11-24,14.0,12,578.8162371160039
49801785,2021-06-26,14.0,1,252.81
49630344,2021-10-27,14.0,1,332.05
11697661,2018-08-29,14.0,2,279.9
48588122,2021-06-01,81.0,2,161.87
48719948,2021-10-21,14.0,1,380.98
5826094,2017-08-17,14.0,2,243.97
1685634,2016-01-22,14.0,1,293.9
35321523,2020-10-30,14.0,1,155.63998945796362
39227455,2021-01-10,14.0,1,85.37
6609450,2017-12-16,81.0,1,336.65
47698614,2021-10-06,14.0,1,222.35
34501100,2020-08-04,14.0,6,411.6
30794016,2020-10-09,14.0,1,50.985105782310015
16914020,2019-05-15,14.0,1,301.92
46746232,2021-10-21,14.0,7,113.25
32418892,2020-10-20,14.0,2,234.19
30370319,2020-10-12,14.0,3,124.12
46795345,2021-08-26,14.0,2,426.81
16158754,2019-05-19,14.0,1,382.27
16074299,2019-03-06,14.0,1,157.69
18843203,2019-06-17,81.0,1,98.57
39556934,2021-01-20,14.0,8,137.4252296517838
21028970,2019-08-31,14.0,6,274.79
5744600,2017-12-01,14.0,10,222.23
24378490,2019-11-17,14.0,1,340.416014314471
25390145,2019-12-28,81.0,4,86.75929267412486
26691926,2020-05-21,14.0,8,175.03
37885178,2021-03-11,14.0,1,384.84000000000003
19293565,2019-06-13,81.0,2,41.83
36476465,2020-12-21,81.0,1,175.82
45038346,2021-05-02,14.0,4,125.96112813748691
1015225,2015-01-11,14.0,1,186.06
11038808,2018-09-21,14.0,4,311.97
8603165,2018-03-16,81.0,6,137.09307657038056
35468619,2020-12-05,14.0,3,290.74
49828317,2021-10-20,14.0,2,421.71
39536218,2021-05-17,81.0,2,309.26
32008903,2020-10-19,14.0,4,351.73
37381077,2020-10-09,81.0,2,282.33
3942642,2017-04-13,13.0,2,169.13
16291067,2019-04-14,81.0,5,126.46175986842105
45543722,2021-06-22,14.0,2,400.53
3239180,2016-10-30,14.0,1,363.93
1328511,2015-06-18,81.0,1,196.38
26868671,2020-04-14,81.0,6,206.07999999999998
40395873,2021-03-07,13.0,1,99.35897435897435
18447228,2019-09-23,14.0,1,238.28
34535344,2020-08-04,14.0,3,72.18
47189231,2021-08-30,14.0,1,88.78999999999999
643565,2014-09-11,14.0,1,58.80291068707983
487796,2014-03-19,81.0,1,107.46009082223105
38779385,2020-12-28,14.0,5,234.16
29682288,2020-06-05,14.0,9,224.64
16418163,2019-02-23,14.0,1,144.24
42642555,2021-06-24,81.0,1,230.31
9949840,2018-06-27,14.0,1,40.75006454944487
16303062,2019-06-24,65.0,1,258.08
47764079,2021-10-18,14.0,2,337.56
48092442,2021-06-13,14.0,1,148.27
13252173,2018-11-18,14.0,3,402.62
12704029,2018-08-29,81.0,3,335.55
10939344,2018-09-02,14.0,2,124.12
24504603,2019-12-12,14.0,10,356.72
39440355,2021-01-12,14.0,1,69.00755591566015
25715335,2020-04-11,81.0,5,621.4
26499890,2020-03-31,14.0,1,175.29
38110036,2021-02-27,81.0,4,707.66
25454541,2019-11-30,14.0,2,296.9
27256074,2020-02-16,81.0,6,467.76
22791337,2020-02-21,14.0,7,370.78999999999996
